OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2023-11-22T21:18:14.114304,15.49569765,.0000489,51.6430,262.4949,314.5551,149.9978,0,U,25544,999,42640,.49383E-3,.274E-3,0
ISS (ZARYA),1998-067A,2023-11-23T02:16:28.999776,15.49573439,.0000629,51.6430,261.4666,309.3946,231.3101,0,U,25544,999,42643,.40161E-3,.22187E-3,0
ISS (ZARYA),1998-067A,2023-11-23T05:12:07.283808,15.49586490,.0000688,51.6433,260.8647,337.8524,163.7190,0,U,25544,999,42645,.4738E-3,.26283E-3,0
ISS (ZARYA),1998-067A,2023-11-23T08:18:31.529664,15.49598018,.0000586,51.6432,260.2230,338.4061,165.7726,0,U,25544,999,42647,.52397E-3,.29136E-3,0
ISS (ZARYA),1998-067A,2023-11-23T11:16:10.080768,15.49595723,.0000751,51.6432,259.6101,340.3860,132.4250,0,U,25544,999,42649,.42965E-3,.23791E-3,0
ISS (ZARYA),1998-067A,2023-11-23T20:18:35.567136,15.49617534,.0000788,51.6430,257.7450,342.6291,72.9393,0,U,25544,999,42655,.44696E-3,.2479E-3,0
ISS (ZARYA),1998-067A,2023-11-23T21:56:37.349088,15.49621142,.0000774,51.6428,257.4078,341.5873,94.0043,0,U,25544,999,42656,.44802E-3,.24854E-3,0
ISS (ZARYA),1998-067A,2023-11-24T07:31:13.135008,15.49645527,.000082,51.6429,255.4325,346.6354,156.4642,0,U,25544,999,42662,.47622E-3,.26475E-3,0
ISS (ZARYA),1998-067A,2023-11-24T11:32:55.139136,15.49654351,.0001062,51.6406,254.6037,331.3674,28.7256,0,U,25544,999,42664,.47133E-3,.26206E-3,0
ISS (ZARYA),1998-067A,2023-11-24T12:13:56.871264,15.49652396,.0000832,51.6431,254.4591,346.4532,172.6917,0,U,25544,999,42665,.45277E-3,.25151E-3,0
ISS (ZARYA),1998-067A,2023-11-24T21:18:38.264832,15.49673859,.0000752,51.6429,252.5856,341.4354,129.3260,0,U,25544,999,42671,.46024E-3,.25595E-3,0
ISS (ZARYA),1998-067A,2023-11-25T01:28:34.646304,15.49684688,.0000757,51.6427,251.7267,340.6083,19.1118,0,U,25544,999,42673,.46799E-3,.26045E-3,0
ISS (ZARYA),1998-067A,2023-11-25T05:16:44.199264,15.49696960,.0000888,51.6431,250.9439,337.0347,187.2116,0,U,25544,999,42676,.5035E-3,.28075E-3,0
ISS (ZARYA),1998-067A,2023-11-25T06:41:59.212320,15.49715476,.0000852,51.6431,250.6519,322.5156,172.2368,0,U,25544,999,42677,.89789E-3,.506E-3,0
ISS (ZARYA),1998-067A,2023-11-25T13:51:33.011424,15.49722137,.0000993,51.6409,249.1751,331.1632,28.9302,0,U,25544,999,42681,.58742E-3,.3288E-3,0
ISS (ZARYA),1998-067A,2023-11-26T02:17:24.309600,15.49747519,.0000679,51.6429,246.6053,263.3833,108.3301,0,U,25544,999,42690,.49231E-3,.27488E-3,0
ISS (ZARYA),1998-067A,2023-11-26T05:54:25.483392,15.49759421,.0000539,51.6437,245.8600,252.8003,240.2967,0,U,25544,999,42692,.50451E-3,.28195E-3,0
ISS (ZARYA),1998-067A,2023-11-26T11:31:32.288448,15.49784051,.0000979,51.6407,244.7042,334.6788,25.4153,0,U,25544,999,42695,.44213E-3,.24664E-3,0
ISS (ZARYA),1998-067A,2023-11-26T13:00:39.000384,15.49779187,.0000293,51.6437,244.3943,330.4675,15.1003,0,U,25544,999,42696,.51485E-3,.28805E-3,0
ISS (ZARYA),1998-067A,2023-11-26T22:47:08.630016,15.49807520,.0000855,51.6418,242.3791,332.8755,126.5751,0,U,25544,999,42703,.44548E-3,.24875E-3,0
ISS (ZARYA),1998-067A,2023-11-27T00:44:13.999776,15.49812680,.0000916,51.6423,241.9768,332.5497,220.8665,0,U,25544,999,42704,.45899E-3,.25651E-3,0
ISS (ZARYA),1998-067A,2023-11-27T05:14:30.565248,15.49852699,.0000672,51.6429,241.0459,339.4942,181.8269,0,U,25544,999,42707,.14085E-2,.80329E-3,0
ISS (ZARYA),1998-067A,2023-11-27T06:42:51.912864,15.49820584,.0001085,51.6430,240.7391,183.4325,320.4634,0,U,25544,999,42708,.21649E-3,.11842E-3,0
ISS (ZARYA),1998-067A,2023-11-27T10:44:20.347872,15.49829499,.0000994,51.6403,239.9148,337.9095,22.1851,0,U,25544,999,42710,.3773E-3,.21005E-3,0
ISS (ZARYA),1998-067A,2023-11-27T10:44:20.347872,15.49829499,.0000994,51.6403,239.9148,337.9095,22.1851,0,U,25544,999,42711,.3773E-3,.21005E-3,0
ISS (ZARYA),1998-067A,2023-11-27T12:14:29.999616,15.49847848,.0000682,51.6432,239.5981,229.5208,120.1752,0,U,25544,999,42711,.5526E-3,.31035E-3,0
ISS (ZARYA),1998-067A,2023-11-27T21:47:20.347296,15.49851154,.0001044,51.6427,237.6307,343.6292,67.0212,0,U,25544,999,42718,.40826E-3,.22789E-3,0
ISS (ZARYA),1998-067A,2023-11-28T04:25:22.973088,15.49868543,.0001284,51.6429,236.2594,214.9817,298.9925,0,U,25544,999,42722,.44548E-3,.2493E-3,0
ISS (ZARYA),1998-067A,2023-11-28T05:18:33.110784,15.49864609,.0001025,51.6402,236.0825,339.0456,21.0491,0,U,25544,999,42722,.40226E-3,.22457E-3,0
ISS (ZARYA),1998-067A,2023-11-28T05:56:01.932576,15.49867988,.000061,51.6425,235.9473,226.9252,278.5084,0,U,25544,999,42723,.41386E-3,.23123E-3,0
ISS (ZARYA),1998-067A,2023-11-28T05:56:01.932576,15.49867988,.000061,51.6425,235.9473,226.9335,278.5001,0,U,25544,999,42723,.41387E-3,.23123E-3,0
ISS (ZARYA),1998-067A,2023-11-28T05:56:01.932576,15.49868370,.0001108,51.6426,235.9491,344.3658,161.0510,0,U,25544,999,42723,.41911E-3,.23423E-3,0
ISS (ZARYA),1998-067A,2023-11-28T18:05:53.490912,15.49890440,.0001074,51.6432,233.4378,352.9445,102.3238,0,U,25544,999,42731,.40563E-3,.22671E-3,0
ISS (ZARYA),1998-067A,2023-11-28T22:42:53.025120,15.49898748,.0001004,51.6430,232.4849,345.4293,103.8175,0,U,25544,999,42734,.40549E-3,.2267E-3,0
ISS (ZARYA),1998-067A,2023-11-29T00:24:31.504320,15.49901655,.0001007,51.6429,232.1350,344.6100,138.7307,0,U,25544,999,42735,.40407E-3,.2259E-3,0
ISS (ZARYA),1998-067A,2023-11-29T05:06:12.807936,15.49910046,.0000801,51.6433,231.1653,351.1642,144.3757,0,U,25544,999,42738,.39993E-3,.22361E-3,0
ISS (ZARYA),1998-067A,2023-11-29T12:30:22.684032,15.49977932,.0001362,51.6422,229.6349,326.7044,91.0706,0,U,25544,999,42743,.11648E-2,.66526E-3,0
ISS (ZARYA),1998-067A,2023-11-29T14:06:30.388608,15.49930125,.0000955,51.6431,229.3060,349.0691,81.3873,0,U,25544,999,42744,.41302E-3,.23126E-3,0
ISS (ZARYA),1998-067A,2023-11-29T21:59:18.903264,15.49949661,.000106,51.6417,227.6788,344.9414,118.7978,0,U,25544,999,42749,.43094E-3,.24169E-3,0
ISS (ZARYA),1998-067A,2023-11-30T02:49:34.662720,15.49963452,.0000944,51.6413,226.6872,358.5140,150.7066,0,U,25544,999,42752,.42181E-3,.23658E-3,0
ISS (ZARYA),1998-067A,2023-11-30T05:54:31.369824,15.49978262,.0001091,51.6422,226.0493,353.3684,152.9800,0,U,25544,999,42754,.53591E-3,.30221E-3,0
ISS (ZARYA),1998-067A,2023-11-30T12:15:38.242656,15.49998792,.0001156,51.6413,224.7392,357.9062,186.2241,0,U,25544,999,42758,.63084E-3,.35707E-3,0
ISS (ZARYA),1998-067A,2023-11-30T13:18:18.317088,15.49994850,.0001078,51.6423,224.5224,355.3671,71.7567,0,U,25544,999,42759,.51978E-3,.29312E-3,0
ISS (ZARYA),1998-067A,2023-11-30T16:30:52.231392,15.49994401,.0000911,51.6426,223.8583,355.2987,98.4937,0,U,25544,999,42761,.46332E-3,.26067E-3,0
ISS (ZARYA),1998-067A,2023-11-30T21:12:23.319072,15.49998542,.0000854,51.6428,222.8885,1.5392,103.8408,0,U,25544,999,42764,.43434E-3,.24407E-3,0
ISS (ZARYA),1998-067A,2023-12-01T03:37:51.646080,15.49996725,.0001539,51.6431,221.5671,2.4337,157.6201,0,U,25544,999,42768,.28416E-3,.15792E-3,0
ISS (ZARYA),1998-067A,2023-12-01T04:29:26.907072,15.50004394,.0001112,51.6391,221.3912,352.6313,7.4659,0,U,25544,999,42769,.3627E-3,.203E-3,0
ISS (ZARYA),1998-067A,2023-12-01T05:06:26.687232,15.50032099,.0001021,51.6421,221.2609,355.9322,147.6364,0,U,25544,999,42769,.1033E-2,.59007E-3,0
ISS (ZARYA),1998-067A,2023-12-01T08:03:56.080800,15.50011613,.0001037,51.6423,220.6499,7.4772,104.3112,0,U,25544,999,42771,.35462E-3,.19842E-3,0
ISS (ZARYA),1998-067A,2023-12-01T17:06:12.805344,15.50025017,.0001042,51.6422,218.7838,9.8014,44.7278,0,U,25544,999,42777,.34279E-3,.19172E-3,0
ISS (ZARYA),1998-067A,2023-12-02T02:48:44.254368,15.50041295,.0000924,51.6421,216.7785,8.1785,145.1730,0,U,25544,999,42783,.34663E-3,.19404E-3,0
ISS (ZARYA),1998-067A,2023-12-02T11:41:45.642912,15.50073145,.0001301,51.6412,214.9466,3.2675,56.9965,0,U,25544,999,42789,.5353E-3,.3029E-3,0
ISS (ZARYA),1998-067A,2023-12-02T12:59:04.946208,15.50065326,.0001042,51.6389,214.6828,353.8566,6.2410,0,U,25544,999,42789,.31008E-3,.1732E-3,0
ISS (ZARYA),1998-067A,2023-12-02T13:17:21.382944,15.50071598,.0000839,51.6422,214.6131,2.3704,68.6039,0,U,25544,999,42790,.40875E-3,.22998E-3,0
ISS (ZARYA),1998-067A,2023-12-02T18:05:56.315328,15.50078623,.0001327,51.6408,213.6248,1.8606,108.1454,0,U,25544,999,42793,.37426E-3,.21019E-3,0
ISS (ZARYA),1998-067A,2023-12-03T00:25:16.483296,15.50087330,.0000932,51.6416,212.3160,3.4521,137.5324,0,U,25544,999,42797,.38522E-3,.21657E-3,0
ISS (ZARYA),1998-067A,2023-12-03T02:00:03.789216,15.50089461,.0001326,51.6426,211.9904,5.6465,142.9017,0,U,25544,999,42798,.38174E-3,.21458E-3,0
ISS (ZARYA),1998-067A,2023-12-03T02:54:36.963360,15.50087782,.0001077,51.6391,211.8078,357.2891,2.8091,0,U,25544,999,42799,.24229E-3,.13439E-3,0
ISS (ZARYA),1998-067A,2023-12-03T09:46:50.738880,15.50104594,.0001391,51.6412,210.3871,7.1799,151.4629,0,U,25544,999,42803,.36782E-3,.20668E-3,0
ISS (ZARYA),1998-067A,2023-12-03T10:38:47.826240,15.50099036,.0001128,51.6391,210.2100,357.4950,2.6033,0,U,25544,999,42804,.27868E-3,.15536E-3,0
ISS (ZARYA),1998-067A,2023-12-03T12:29:06.156096,15.50109640,.0000784,51.6419,209.8257,18.3680,49.4844,0,U,25544,999,42805,.38462E-3,.2164E-3,0
ISS (ZARYA),1998-067A,2023-12-03T19:55:47.821440,15.50152267,.0001103,51.6391,208.2936,2.5640,357.5354,0,U,25544,999,42810,.49306E-3,.27934E-3,0
ISS (ZARYA),1998-067A,2023-12-03T20:15:48.788352,15.50134285,.0001289,51.6416,208.2263,7.4404,70.2714,0,U,25544,999,42810,-.69692E-4,-.4448E-4,0
ISS (ZARYA),1998-067A,2023-12-04T01:17:59.684928,15.50148145,.0001187,51.6419,207.1799,14.3718,155.1850,0,U,25544,999,42813,.44481E-3,.25143E-3,0
ISS (ZARYA),1998-067A,2023-12-04T01:17:59.684928,15.50163917,.0001125,51.6411,207.1838,0.1129,169.4531,0,U,25544,999,42813,.50324E-3,.28534E-3,0
ISS (ZARYA),1998-067A,2023-12-04T08:57:54.514368,15.50179000,.0001103,51.6413,205.6006,2.0102,151.0955,0,U,25544,999,42818,.45807E-3,.25938E-3,0
ISS (ZARYA),1998-067A,2023-12-04T10:37:55.507584,15.50162995,.0001016,51.6415,205.2570,8.3332,172.6144,0,U,25544,999,42819,.22563E-3,.12516E-3,0
ISS (ZARYA),1998-067A,2023-12-04T14:29:47.169888,15.50171078,.0001182,51.6389,204.4602,5.7267,354.3735,0,U,25544,999,42821,.28379E-3,.15871E-3,0
ISS (ZARYA),1998-067A,2023-12-04T16:29:14.144064,15.50161098,.0001105,51.6407,204.0474,4.6157,98.7044,0,U,25544,999,42823,.51547E-4,.2505E-4,0
ISS (ZARYA),1998-067A,2023-12-05T00:23:11.979168,15.50194500,.0001285,51.6402,202.4175,358.1544,143.2048,0,U,25544,999,42828,.56578E-3,.32187E-3,0
ISS (ZARYA),1998-067A,2023-12-05T09:03:45.624096,15.50188492,.0001241,51.6388,200.6270,6.3905,353.7100,0,U,25544,999,42834,.231E-3,.12837E-3,0
ISS (ZARYA),1998-067A,2023-12-05T14:05:20.020992,15.50199867,.0001156,51.6407,199.5862,12.7831,76.8411,0,U,25544,999,42837,.26943E-3,.15059E-3,0
ISS (ZARYA),1998-067A,2023-12-05T17:15:55.538784,15.50185475,.0001902,51.6407,198.9321,0.0960,108.6377,0,U,25544,999,42839,-.23662E-4,-.1814E-4,0
ISS (ZARYA),1998-067A,2023-12-06T01:15:16.945344,15.50211833,.00012,51.6410,197.2798,13.9694,153.7619,0,U,25544,999,42844,.25711E-3,.14354E-3,0
ISS (ZARYA),1998-067A,2023-12-06T11:40:35.230368,15.50224296,.0001458,51.6416,195.1287,11.2264,61.5007,0,U,25544,999,42851,.25175E-3,.14051E-3,0
ISS (ZARYA),1998-067A,2023-12-06T14:35:20.772384,15.50228530,.0001226,51.6412,194.5256,15.4614,15.0071,0,U,25544,999,42853,.25819E-3,.14425E-3,0
ISS (ZARYA),1998-067A,2023-12-06T18:04:19.116192,15.50232848,.0001231,51.6409,193.8065,16.1973,104.6954,0,U,25544,999,42855,.25805E-3,.1442E-3,0
ISS (ZARYA),1998-067A,2023-12-06T21:25:09.000192,15.50237217,.0001189,51.6411,193.1153,17.3164,162.4311,0,U,25544,999,42857,.25939E-3,.14499E-3,0
ISS (ZARYA),1998-067A,2023-12-07T05:05:36.352320,15.50245044,.0001459,51.6410,191.5311,12.9146,152.5505,0,U,25544,999,42862,.24974E-3,.13946E-3,0
ISS (ZARYA),1998-067A,2023-12-07T13:39:55.838592,15.50251715,.0001444,51.6384,189.7648,14.3189,345.7840,0,U,25544,999,42867,.20902E-3,.11597E-3,0
ISS (ZARYA),1998-067A,2023-12-07T13:50:39.516000,15.50255805,.0001634,51.6408,189.7242,12.9450,28.7712,0,U,25544,999,42868,.25204E-3,.14084E-3,0
ISS (ZARYA),1998-067A,2023-12-07T17:07:34.253760,15.50268233,.0001311,51.6410,189.0391,38.7042,46.7045,0,U,25544,999,42870,.2907E-3,.16326E-3,0
ISS (ZARYA),1998-067A,2023-12-08T00:54:49.751712,15.50264424,.0001241,51.6393,187.4408,6.1347,91.3677,0,U,25544,999,42875,.22837E-3,.1272E-3,0
ISS (ZARYA),1998-067A,2023-12-08T07:22:34.248576,15.50269878,.0001294,51.6394,186.1058,7.8659,153.3851,0,U,25544,999,42879,.2167E-3,.12049E-3,0
ISS (ZARYA),1998-067A,2023-12-08T14:35:06.071424,15.50265324,.0000562,51.6397,184.6139,75.0245,323.6893,0,U,25544,999,42884,.54327E-4,.2676E-4,0
ISS (ZARYA),1998-067A,2023-12-08T16:27:37.788192,15.50265965,.0000493,51.6390,184.2291,82.9545,32.1709,0,U,25544,999,42885,.50861E-4,.2476E-4,0
ISS (ZARYA),1998-067A,2023-12-09T00:22:53.425632,15.50285436,.0001252,51.6397,182.5927,16.6817,141.6212,0,U,25544,999,42890,.2131E-3,.11847E-3,0
ISS (ZARYA),1998-067A,2023-12-09T01:51:40.444416,15.50296263,.0001365,51.6400,182.2887,15.2823,127.3497,0,U,25544,999,42891,.46764E-3,.26603E-3,0
ISS (ZARYA),1998-067A,2023-12-09T08:59:03.021792,15.50286576,.000143,51.6390,180.8193,15.4287,344.6745,0,U,25544,999,42896,.16301E-3,.8952E-4,0
ISS (ZARYA),1998-067A,2023-12-09T14:02:33.676800,15.50295972,.0001217,51.6398,179.7719,23.6641,73.5536,0,U,25544,999,42899,.19748E-3,.10948E-3,0
ISS (ZARYA),1998-067A,2023-12-09T23:33:34.241184,15.50302936,.0001276,51.6394,177.8056,21.5596,130.2037,0,U,25544,999,42905,.19015E-3,.10527E-3,0
ISS (ZARYA),1998-067A,2023-12-10T00:53:33.772416,15.50299595,.0001402,51.6401,177.5300,21.5999,80.3927,0,U,25544,999,42906,.14724E-3,.8045E-4,0
ISS (ZARYA),1998-067A,2023-12-10T09:44:14.051616,15.50306931,.0001428,51.6385,175.7070,16.8051,343.2985,0,U,25544,999,42912,.16004E-3,.8787E-4,0
ISS (ZARYA),1998-067A,2023-12-10T10:02:13.806240,15.50322923,.0001536,51.6400,175.6413,28.3289,41.5814,0,U,25544,999,42912,.41846E-3,.23771E-3,0
ISS (ZARYA),1998-067A,2023-12-10T13:14:29.429664,15.50313898,.000135,51.6394,174.9779,22.4129,73.1463,0,U,25544,999,42914,.18492E-3,.10228E-3,0
ISS (ZARYA),1998-067A,2023-12-10T19:01:10.398144,15.50313905,.0001397,51.6381,173.7899,20.1358,339.9686,0,U,25544,999,42918,.15335E-3,.8403E-4,0
ISS (ZARYA),1998-067A,2023-12-11T00:05:19.681728,15.50320011,.0001393,51.6402,172.7364,16.7918,82.9368,0,U,25544,999,42921,.17741E-3,.9797E-4,0
ISS (ZARYA),1998-067A,2023-12-11T12:02:13.381728,15.50327056,.0001583,51.6378,170.2756,20.6159,339.4894,0,U,25544,999,42928,.15264E-3,.8365E-4,0
ISS (ZARYA),1998-067A,2023-12-11T12:26:53.787840,15.50331619,.0001017,51.6401,170.1832,37.0320,58.7854,0,U,25544,999,42929,.17731E-3,.9795E-4,0
ISS (ZARYA),1998-067A,2023-12-12T01:02:10.842720,15.50340139,.0000962,51.6405,167.5830,42.0496,103.0569,0,U,25544,999,42937,.17006E-3,.9378E-4,0
ISS (ZARYA),1998-067A,2023-12-12T11:38:13.841952,15.50347832,.0001556,51.6403,165.3999,25.8245,66.1371,0,U,25544,999,42944,.17435E-3,.9629E-4,0
ISS (ZARYA),1998-067A,2023-12-12T13:13:40.499616,15.50348626,.0001062,51.6390,165.0639,36.5290,65.6167,0,U,25544,999,42945,.16619E-3,.9157E-4,0
ISS (ZARYA),1998-067A,2023-12-12T16:17:51.533952,15.50349770,.0001234,51.6402,164.4314,45.5486,50.9340,0,U,25544,999,42947,.16188E-3,.8908E-4,0
ISS (ZARYA),1998-067A,2023-12-13T00:13:43.294368,15.50354268,.0001508,51.6401,162.7943,31.8398,110.2398,0,U,25544,999,42952,.15581E-3,.8557E-4,0
ISS (ZARYA),1998-067A,2023-12-13T11:59:40.720704,15.50367583,.0001594,51.6378,160.3694,26.3668,333.7402,0,U,25544,999,42959,.21055E-3,.11735E-3,0
ISS (ZARYA),1998-067A,2023-12-13T12:12:10.284768,15.50368084,.000181,51.6399,160.3272,32.8388,15.7236,0,U,25544,999,42960,.188E-3,.10427E-3,0
ISS (ZARYA),1998-067A,2023-12-13T12:24:33.969312,15.50367148,.000175,51.6405,160.2818,29.8322,66.8036,0,U,25544,999,42960,.17956E-3,.9938E-4,0
ISS (ZARYA),1998-067A,2023-12-13T17:05:31.931232,15.50370303,.0001811,51.6394,159.3176,33.2253,73.1265,0,U,25544,999,42963,.17772E-3,.9832E-4,0
ISS (ZARYA),1998-067A,2023-12-13T23:24:40.456800,15.50377164,.0001827,51.6397,158.0105,32.3380,104.5191,0,U,25544,999,42967,.18476E-3,.10243E-3,0
ISS (ZARYA),1998-067A,2023-12-13T23:24:40.456800,15.50380628,.0001904,51.6391,158.0112,31.5177,105.3410,0,U,25544,999,42967,.22133E-3,.12365E-3,0
ISS (ZARYA),1998-067A,2023-12-14T08:24:11.124000,15.50391551,.0001952,51.6390,156.1528,31.7296,37.6397,0,U,25544,999,42973,.23017E-3,.12884E-3,0
ISS (ZARYA),1998-067A,2023-12-14T09:39:08.870400,15.50389932,.0001737,51.6381,155.8964,27.3324,332.7756,0,U,25544,999,42974,.21808E-3,.12181E-3,0
ISS (ZARYA),1998-067A,2023-12-14T13:12:41.407200,15.50387276,.0002034,51.6405,155.1513,26.8564,81.4798,0,U,25544,999,42976,.16838E-3,.9297E-4,0
ISS (ZARYA),1998-067A,2023-12-14T19:15:27.076608,15.50399815,.0002239,51.6405,153.9062,25.0767,50.2515,0,U,25544,999,42980,.21186E-3,.11825E-3,0
ISS (ZARYA),1998-067A,2023-12-14T22:27:12.448800,15.50397707,.0002046,51.6406,153.2443,30.5165,68.5474,0,U,25544,999,42982,.17825E-3,.9873E-4,0
ISS (ZARYA),1998-067A,2023-12-15T05:42:07.999776,15.50422841,.000226,51.6422,151.7482,30.8955,315.0781,0,U,25544,999,42986,.407E-3,.2319E-3,0
ISS (ZARYA),1998-067A,2023-12-15T09:12:44.498304,15.50428682,.0002072,51.6414,151.0242,34.3439,48.5014,0,U,25544,999,42989,.39396E-3,.22434E-3,0
ISS (ZARYA),1998-067A,2023-12-15T10:24:13.737312,15.50415508,.0001725,51.6385,150.7841,30.2745,329.8343,0,U,25544,999,42990,.17303E-3,.9576E-4,0
ISS (ZARYA),1998-067A,2023-12-15T13:59:59.555616,15.50419692,.0002426,51.6408,150.0331,25.3019,91.6622,0,U,25544,999,42992,.20935E-3,.11687E-3,0
ISS (ZARYA),1998-067A,2023-12-15T18:42:22.620672,15.50425701,.0002164,51.6409,149.0630,26.5806,105.6517,0,U,25544,999,42995,.21312E-3,.11909E-3,0
ISS (ZARYA),1998-067A,2023-12-15T21:13:56.637120,15.50429660,.000192,51.6387,148.5481,28.9083,331.2012,0,U,25544,999,42996,.19718E-3,.10984E-3,0
ISS (ZARYA),1998-067A,2023-12-15T21:38:52.753344,15.50435100,.0001974,51.6411,148.4567,33.3564,63.4719,0,U,25544,999,42997,.26088E-3,.1469E-3,0
ISS (ZARYA),1998-067A,2023-12-16T10:00:27.679392,15.50451193,.0001917,51.6405,145.9039,35.5611,57.6211,0,U,25544,999,43005,.26367E-3,.14861E-3,0
ISS (ZARYA),1998-067A,2023-12-16T12:42:05.897088,15.50451241,.0001943,51.6388,145.3530,31.0951,329.0153,0,U,25544,999,43006,.25472E-3,.1434E-3,0
ISS (ZARYA),1998-067A,2023-12-16T13:11:28.205664,15.50447930,.0002135,51.6405,145.2449,28.3850,85.6442,0,U,25544,999,43007,.22292E-3,.12489E-3,0
ISS (ZARYA),1998-067A,2023-12-16T22:35:56.261760,15.50461250,.0001948,51.6404,143.3031,36.0384,107.4005,0,U,25544,999,43013,.23473E-3,.13182E-3,0
ISS (ZARYA),1998-067A,2023-12-17T10:21:29.585952,15.50481979,.0001824,51.6393,140.8790,35.2354,324.8755,0,U,25544,999,43021,.2964E-3,.16785E-3,0
ISS (ZARYA),1998-067A,2023-12-17T13:27:07.123104,15.50487767,.000182,51.6392,140.2396,35.4273,324.6837,0,U,25544,999,43022,.3169E-3,.17985E-3,0
ISS (ZARYA),1998-067A,2023-12-17T13:50:26.213856,15.50484560,.0002228,51.6404,140.1563,35.2675,55.2856,0,U,25544,999,43023,.2632E-3,.14852E-3,0
ISS (ZARYA),1998-067A,2023-12-17T17:04:32.202912,15.50488799,.0002173,51.6399,139.4874,37.0466,86.3777,0,U,25544,999,43025,.26597E-3,.15015E-3,0
ISS (ZARYA),1998-067A,2023-12-17T21:46:24.358368,15.50501267,.0002199,51.6406,138.5176,38.2837,98.4608,0,U,25544,999,43028,.32438E-3,.1843E-3,0
ISS (ZARYA),1998-067A,2023-12-18T09:33:40.186656,15.50519983,.000189,51.6395,136.0855,38.0854,322.0268,0,U,25544,999,43036,.31327E-3,.17794E-3,0
ISS (ZARYA),1998-067A,2023-12-18T13:12:44.463168,15.50514198,.0001834,51.6403,135.3286,33.7472,96.1135,0,U,25544,999,43038,.65376E-4,.3344E-4,0
ISS (ZARYA),1998-067A,2023-12-18T16:16:02.631072,15.50528785,.0002014,51.6402,134.6963,40.4134,80.4557,0,U,25544,999,43040,.30515E-3,.17325E-3,0
ISS (ZARYA),1998-067A,2023-12-18T16:17:34.445760,15.50518613,.0001834,51.6403,134.6919,34.2180,92.5839,0,U,25544,999,43040,.65376E-4,.3345E-4,0
ISS (ZARYA),1998-067A,2023-12-18T20:23:20.469408,15.50535986,.0001968,51.6393,133.8486,37.4987,322.6139,0,U,25544,999,43042,.28938E-3,.16408E-3,0
ISS (ZARYA),1998-067A,2023-12-18T22:34:12.395136,15.50544160,.0002086,51.6408,133.3953,35.3062,112.4245,0,U,25544,999,43044,.34592E-3,.19718E-3,0
ISS (ZARYA),1998-067A,2023-12-19T10:46:54.895872,15.50562609,.0002045,51.6398,130.8734,36.8913,72.9727,0,U,25544,999,43052,.33374E-3,.19019E-3,0
ISS (ZARYA),1998-067A,2023-12-19T13:24:14.311872,15.50561785,.0002005,51.6391,130.3335,38.3416,321.7715,0,U,25544,999,43053,.27991E-3,.1587E-3,0
ISS (ZARYA),1998-067A,2023-12-19T13:44:08.066976,15.50561064,.0002166,51.6405,130.2575,35.8241,41.4606,0,U,25544,999,43054,.30185E-3,.17152E-3,0
ISS (ZARYA),1998-067A,2023-12-19T20:00:12.785184,15.50600303,.0002112,51.6395,128.9720,44.2646,51.8346,0,U,25544,999,43058,.122E-2,.7131E-3,0
ISS (ZARYA),1998-067A,2023-12-19T20:00:12.785184,15.50600304,.0002112,51.6395,128.9720,44.2647,51.8345,0,U,25544,999,43058,.122E-2,.7131E-3,0
ISS (ZARYA),1998-067A,2023-12-20T09:54:42.978816,15.50595703,.0001896,51.6404,126.0928,47.3717,45.7843,0,U,25544,999,43067,.31769E-3,.18101E-3,0
ISS (ZARYA),1998-067A,2023-12-20T13:00:40.445856,15.50599588,.0002094,51.6405,125.4516,45.2061,49.2847,0,U,25544,999,43069,.31542E-3,.17971E-3,0
ISS (ZARYA),1998-067A,2023-12-20T14:09:09.104544,15.50599768,.0002041,51.6389,125.2204,41.4768,318.6375,0,U,25544,999,43069,.31197E-3,.17769E-3,0
ISS (ZARYA),1998-067A,2023-12-20T17:51:42.551136,15.50607829,.0002218,51.6405,124.4497,42.6336,100.8029,0,U,25544,999,43072,.31881E-3,.18175E-3,0
ISS (ZARYA),1998-067A,2023-12-20T20:57:38.056896,15.50612776,.000221,51.6405,123.8090,43.3923,101.2647,0,U,25544,999,43074,.31955E-3,.18222E-3,0
ISS (ZARYA),1998-067A,2023-12-21T07:32:20.658336,15.50642142,.0002555,51.6412,121.6274,43.5692,43.1953,0,U,25544,999,43081,.56826E-3,.32857E-3,0
ISS (ZARYA),1998-067A,2023-12-21T13:43:59.625696,15.50635998,.0002315,51.6406,120.3439,42.6132,45.8278,0,U,25544,999,43085,.30955E-3,.17651E-3,0
ISS (ZARYA),1998-067A,2023-12-21T14:54:01.667232,15.50637511,.0002092,51.6392,120.1070,42.1796,317.9354,0,U,25544,999,43085,.2977E-3,.16957E-3,0
ISS (ZARYA),1998-067A,2023-12-21T17:03:14.918976,15.50640663,.0002362,51.6406,119.6587,41.7601,99.6210,0,U,25544,999,43087,.30729E-3,.17521E-3,0
