OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ISS (ZARYA),1998-067A,2024-09-30T21:23:37.401504,15.49979003,.0007211,51.6367,151.8197,48.1343,312.0261,0,U,25544,999,47494,.50746E-3,.28611E-3,0
ISS (ZARYA),1998-067A,2024-10-01T01:06:07.721280,15.49989390,.0007471,51.6382,151.0497,49.2119,93.7160,0,U,25544,999,47496,.53574E-3,.3025E-3,0
ISS (ZARYA),1998-067A,2024-10-01T02:43:20.294976,15.50002848,.000707,51.6388,150.7184,47.8248,112.0430,0,U,25544,999,47497,.45562E-3,.25652E-3,0
ISS (ZARYA),1998-067A,2024-10-01T02:43:20.294976,15.50010946,.0007141,51.6379,150.7192,48.4365,111.4314,0,U,25544,999,47497,.1015E-2,.57968E-3,0
ISS (ZARYA),1998-067A,2024-10-01T12:52:02.775936,15.50009885,.000714,51.6362,148.6261,50.6287,309.5333,0,U,25544,999,47504,.43781E-3,.24635E-3,0
ISS (ZARYA),1998-067A,2024-10-01T20:59:21.435360,15.50028681,.000743,51.6386,146.9452,51.5965,38.1682,0,U,25544,999,47509,.45228E-3,.25486E-3,0
ISS (ZARYA),1998-067A,2024-10-02T00:18:32.659200,15.50045663,.0007211,51.6367,146.2606,54.1895,87.9492,0,U,25544,999,47511,.10801E-2,.61821E-3,0
ISS (ZARYA),1998-067A,2024-10-02T02:47:36.637728,15.50039092,.0007077,51.6363,145.7510,52.1401,308.0227,0,U,25544,999,47513,.45958E-3,.25914E-3,0
ISS (ZARYA),1998-067A,2024-10-02T03:22:57.817344,15.50060913,.0007226,51.6375,145.6259,53.2509,84.0093,0,U,25544,999,47513,.10367E-2,.59332E-3,0
ISS (ZARYA),1998-067A,2024-10-02T08:58:29.999712,15.50074020,.0007356,51.6382,144.4720,54.4438,303.9262,0,U,25544,999,47516,.83119E-3,.47432E-3,0
ISS (ZARYA),1998-067A,2024-10-02T12:22:46.136928,15.50071376,.000753,51.6389,143.7648,53.7899,16.6842,0,U,25544,999,47519,.51044E-3,.2888E-3,0
ISS (ZARYA),1998-067A,2024-10-02T17:15:08.175168,15.50016883,.0007026,51.6359,142.7706,61.4080,62.7535,0,U,25544,999,47522,-.19259E-2,-.109032E-2,0
ISS (ZARYA),1998-067A,2024-10-02T19:48:49.942656,15.50081702,.0007054,51.6361,142.2368,54.4706,305.6940,0,U,25544,999,47524,.57846E-3,.32815E-3,0
ISS (ZARYA),1998-067A,2024-10-03T02:00:10.714176,15.50092148,.000707,51.6357,140.9592,54.8399,305.3251,0,U,25544,999,47528,.4484E-3,.25318E-3,0
ISS (ZARYA),1998-067A,2024-10-03T02:35:10.407840,15.50119066,.0006627,51.6369,140.8374,56.0033,79.8803,0,U,25544,999,47528,.92694E-3,.53062E-3,0
ISS (ZARYA),1998-067A,2024-10-03T02:35:10.407840,15.50119673,.0006781,51.6370,140.8376,55.2533,80.6283,0,U,25544,999,47528,.10146E-2,.58167E-3,0
ISS (ZARYA),1998-067A,2024-10-03T12:50:01.656096,15.50117029,.0007073,51.6351,138.7227,57.4648,302.7024,0,U,25544,999,47535,.45744E-3,.25863E-3,0
ISS (ZARYA),1998-067A,2024-10-03T17:50:25.801152,15.50129006,.0006903,51.6372,137.6856,59.2077,25.8893,0,U,25544,999,47538,.43392E-3,.24515E-3,0
ISS (ZARYA),1998-067A,2024-10-03T20:34:11.935776,15.50137564,.0007051,51.6355,137.1250,58.5619,301.6059,0,U,25544,999,47540,.54907E-3,.3118E-3,0
ISS (ZARYA),1998-067A,2024-10-04T00:16:35.577696,15.50175965,.000709,51.6367,136.3595,58.4714,84.1304,0,U,25544,999,47542,.16638E-2,.96343E-3,0
ISS (ZARYA),1998-067A,2024-10-04T02:45:31.867488,15.50152977,.0007066,51.6353,135.8479,59.3419,300.8265,0,U,25544,999,47544,.51423E-3,.29181E-3,0
ISS (ZARYA),1998-067A,2024-10-04T03:22:33.664224,15.50181475,.0007041,51.6369,135.7187,58.8614,84.9238,0,U,25544,999,47544,.95948E-3,.55082E-3,0
ISS (ZARYA),1998-067A,2024-10-04T08:52:48.999648,15.50176286,.000744,51.6369,134.5817,59.0565,285.4348,0,U,25544,999,47547,.66392E-3,.37887E-3,0
ISS (ZARYA),1998-067A,2024-10-04T12:26:36.253824,15.48940184,.0007303,51.6341,133.8402,74.5956,18.5068,0,U,25544,999,47550,-.54276E-1,-.2634131E-1,0
ISS (ZARYA),1998-067A,2024-10-04T20:09:23.893632,15.49197708,.0009278,51.6388,132.2602,38.3227,48.2735,0,U,25544,999,47555,.9726E-3,.53954E-3,0
ISS (ZARYA),1998-067A,2024-10-04T20:09:23.893632,15.49204776,.0008529,51.6398,132.2643,46.0021,40.6081,0,U,25544,999,47555,.13195E-2,.73544E-3,0
ISS (ZARYA),1998-067A,2024-10-04T23:19:00.666336,15.49223614,.0009409,51.6386,131.6071,37.7015,63.7572,0,U,25544,999,47557,.12858E-2,.71704E-3,0
ISS (ZARYA),1998-067A,2024-10-05T01:58:39.086976,15.49220450,.0009101,51.6363,131.0572,39.0502,321.1142,0,U,25544,999,47559,.65567E-3,.36169E-3,0
ISS (ZARYA),1998-067A,2024-10-05T02:35:41.908416,15.49236651,.0008969,51.6399,130.9307,35.6774,108.0753,0,U,25544,999,47559,.59395E-3,.32724E-3,0
ISS (ZARYA),1998-067A,2024-10-05T11:15:58.866048,15.49242162,.0009147,51.6363,129.1425,39.7917,320.3740,0,U,25544,999,47565,.59769E-3,.32942E-3,0
ISS (ZARYA),1998-067A,2024-10-05T19:28:10.844832,15.49265656,.0009287,51.6390,127.4508,39.5561,68.2242,0,U,25544,999,47570,.60201E-3,.33214E-3,0
ISS (ZARYA),1998-067A,2024-10-06T00:18:13.422240,15.49318028,.0008885,51.6363,126.4481,40.8884,111.0426,0,U,25544,999,47573,.19895E-2,.112123E-2,0
ISS (ZARYA),1998-067A,2024-10-06T01:47:15.369216,15.49284657,.0008819,51.6370,126.1446,40.2181,96.7781,0,U,25544,999,47574,-.23593E-3,-.13583E-3,0
ISS (ZARYA),1998-067A,2024-10-06T09:11:24.531648,15.49286146,.0009364,51.6367,124.6156,40.3703,18.0494,0,U,25544,999,47579,.15581E-3,.8236E-4,0
ISS (ZARYA),1998-067A,2024-10-06T10:29:15.754560,15.49302596,.0009156,51.6366,124.3540,42.1290,318.0401,0,U,25544,999,47580,.53024E-3,.29222E-3,0
ISS (ZARYA),1998-067A,2024-10-06T13:47:11.310144,15.49313621,.000928,51.6391,123.6698,42.2498,5.0482,0,U,25544,999,47582,.57278E-3,.31627E-3,0
ISS (ZARYA),1998-067A,2024-10-06T20:17:44.602368,15.49327299,.0009158,51.6390,122.3272,43.9351,77.0928,0,U,25544,999,47586,.55265E-3,.30508E-3,0
ISS (ZARYA),1998-067A,2024-10-07T00:25:12.432000,15.49341235,.0009157,51.6376,121.4807,44.4035,315.7686,0,U,25544,999,47589,.63098E-3,.34934E-3,0
ISS (ZARYA),1998-067A,2024-10-07T01:03:39.381984,15.49342186,.000923,51.6398,121.3449,44.9079,104.2942,0,U,25544,999,47589,.56526E-3,.31235E-3,0
ISS (ZARYA),1998-067A,2024-10-07T01:03:39.381984,15.49362355,.0009157,51.6393,121.3436,42.5763,106.6325,0,U,25544,999,47589,.10154E-2,.56697E-3,0
ISS (ZARYA),1998-067A,2024-10-07T08:05:13.999776,15.49324669,.0008928,51.6389,119.8964,44.9912,298.2044,0,U,25544,999,47593,-.52297E-3,-.29536E-3,0
ISS (ZARYA),1998-067A,2024-10-07T12:48:14.938272,15.49376493,.0008961,51.6369,118.9253,46.9406,313.2331,0,U,25544,999,47597,.6015E-3,.33313E-3,0
ISS (ZARYA),1998-067A,2024-10-07T21:00:27.011232,15.49402728,.0009275,51.6395,117.2298,48.2855,59.6827,0,U,25544,999,47602,.61564E-3,.34146E-3,0
ISS (ZARYA),1998-067A,2024-10-07T22:42:26.420832,15.49409041,.0009286,51.6396,116.8797,48.8235,94.4679,0,U,25544,999,47603,.62802E-3,.34854E-3,0
ISS (ZARYA),1998-067A,2024-10-07T22:42:26.420832,15.49426003,.0009356,51.6396,116.8808,47.4323,95.8615,0,U,25544,999,47603,.10827E-2,.60656E-3,0
ISS (ZARYA),1998-067A,2024-10-08T07:17:28.000320,15.49463887,.0009462,51.6393,115.1095,49.0370,290.5835,0,U,25544,999,47608,.10186E-2,.57088E-3,0
ISS (ZARYA),1998-067A,2024-10-08T12:01:23.927232,15.49472673,.0009143,51.6367,114.1365,50.0139,310.1651,0,U,25544,999,47612,.10007E-2,.56082E-3,0
ISS (ZARYA),1998-067A,2024-10-08T20:18:41.528736,15.49493219,.0009438,51.6385,112.4240,51.9928,75.8194,0,U,25544,999,47617,.78433E-3,.43826E-3,0
ISS (ZARYA),1998-067A,2024-10-09T00:52:14.508192,15.49503736,.0009369,51.6393,111.4827,52.0655,56.1070,0,U,25544,999,47620,.71462E-3,.39883E-3,0
ISS (ZARYA),1998-067A,2024-10-09T05:45:53.288640,15.49501009,.0008797,51.6360,110.4759,52.7655,113.6830,0,U,25544,999,47623,.12586E-3,.6615E-4,0
ISS (ZARYA),1998-067A,2024-10-09T13:00:16.333344,15.49541134,.0008027,51.6395,108.9836,61.2002,349.0996,0,U,25544,999,47628,.68853E-3,.38437E-3,0
ISS (ZARYA),1998-067A,2024-10-09T17:49:44.787936,15.49548840,.0008673,51.6382,107.9834,55.9575,36.4391,0,U,25544,999,47631,.65734E-3,.36685E-3,0
ISS (ZARYA),1998-067A,2024-10-09T20:31:41.582496,15.49557004,.0009181,51.6375,107.4315,53.8328,306.3509,0,U,25544,999,47633,.57525E-3,.32042E-3,0
ISS (ZARYA),1998-067A,2024-10-10T00:12:38.102976,15.49582131,.0008859,51.6401,106.6719,54.6144,82.0554,0,U,25544,999,47635,.50515E-3,.28089E-3,0
ISS (ZARYA),1998-067A,2024-10-10T06:33:14.613984,15.49562618,.0008963,51.6400,105.3624,56.1479,115.9340,0,U,25544,999,47639,-.10212E-3,-.6202E-4,0
ISS (ZARYA),1998-067A,2024-10-10T12:00:21.976704,15.49593536,.0009123,51.6375,104.2380,55.8336,304.3517,0,U,25544,999,47643,.49244E-3,.27382E-3,0
ISS (ZARYA),1998-067A,2024-10-10T14:03:05.577408,15.49615403,.000843,51.6398,103.8131,61.8768,54.0890,0,U,25544,999,47644,.67055E-3,.37521E-3,0
ISS (ZARYA),1998-067A,2024-10-10T17:01:02.960256,15.49625084,.0008448,51.6399,103.2016,62.2836,23.5497,0,U,25544,999,47646,.67208E-3,.37621E-3,0
ISS (ZARYA),1998-067A,2024-10-10T19:44:41.692128,15.49634632,.0009203,51.6375,102.6414,57.0496,303.1376,0,U,25544,999,47648,.1043E-2,.58831E-3,0
ISS (ZARYA),1998-067A,2024-10-10T23:25:19.877664,15.49648577,.0009107,51.6408,101.8823,57.4726,78.0468,0,U,25544,999,47650,.11889E-2,.67225E-3,0
ISS (ZARYA),1998-067A,2024-10-11T05:01:52.566816,15.49687368,.0009189,51.6375,100.7254,58.4718,301.7167,0,U,25544,999,47654,.1559E-2,.88662E-3,0
ISS (ZARYA),1998-067A,2024-10-11T12:46:11.001792,15.49693204,.000928,51.6370,99.1290,59.5390,300.6514,0,U,25544,999,47659,.9187E-3,.51828E-3,0
ISS (ZARYA),1998-067A,2024-10-11T13:13:00.208704,15.49679507,.0008407,51.6388,99.0348,63.1082,41.0609,0,U,25544,999,47659,.64578E-3,.36194E-3,0
ISS (ZARYA),1998-067A,2024-10-11T17:48:09.213120,15.49693494,.0008472,51.6390,98.0883,63.6655,27.1997,0,U,25544,999,47662,.64514E-3,.36177E-3,0
ISS (ZARYA),1998-067A,2024-10-11T20:30:28.939104,15.49713209,.0009265,51.6375,97.5325,60.5565,299.6347,0,U,25544,999,47664,.68512E-3,.38496E-3,0
ISS (ZARYA),1998-067A,2024-10-12T00:13:28.380864,15.49749772,.0009107,51.6380,96.7653,60.8725,83.8386,0,U,25544,999,47666,.10603E-2,.60068E-3,0
ISS (ZARYA),1998-067A,2024-10-12T04:14:46.511808,15.49732338,.0009253,51.6377,95.9360,61.6494,298.5427,0,U,25544,999,47669,.55599E-3,.31145E-3,0
ISS (ZARYA),1998-067A,2024-10-12T11:59:03.795936,15.49746027,.0009173,51.6376,94.3393,62.7011,297.4911,0,U,25544,999,47674,.45741E-3,.25535E-3,0
ISS (ZARYA),1998-067A,2024-10-12T19:43:20.817408,15.49763544,.0009179,51.6380,92.7424,63.7262,296.4669,0,U,25544,999,47679,.51475E-3,.28824E-3,0
ISS (ZARYA),1998-067A,2024-10-13T11:11:53.919456,15.49796863,.0009128,51.6381,89.5489,65.4963,294.6976,0,U,25544,999,47689,.50666E-3,.28395E-3,0
ISS (ZARYA),1998-067A,2024-10-13T21:08:38.904576,15.49814894,.0009168,51.6385,87.4928,69.3766,84.4626,0,U,25544,999,47695,.43967E-3,.24584E-3,0
ISS (ZARYA),1998-067A,2024-10-13T22:37:01.734816,15.49818527,.000919,51.6386,87.1889,69.5113,66.9892,0,U,25544,999,47696,.44322E-3,.24791E-3,0
ISS (ZARYA),1998-067A,2024-10-14T02:40:25.914720,15.49824857,.0009091,51.6375,86.3524,66.8352,293.3594,0,U,25544,999,47699,.42431E-3,.23714E-3,0
ISS (ZARYA),1998-067A,2024-10-14T04:07:12.999936,15.49745034,.0008258,51.6410,86.0538,70.7489,265.9019,0,U,25544,999,47699,-.244E-2,-.136293E-2,0
ISS (ZARYA),1998-067A,2024-10-14T09:13:31.971648,15.49814641,.0009245,51.6375,85.0013,75.5296,8.7941,0,U,25544,999,47703,-.49859E-2,-.274092E-2,0
ISS (ZARYA),1998-067A,2024-10-14T12:25:21.960192,15.49840441,.0009014,51.6401,84.3419,69.8722,38.2029,0,U,25544,999,47705,.32061E-3,.17802E-3,0
ISS (ZARYA),1998-067A,2024-10-14T17:06:57.412800,15.49840590,.0009377,51.6375,83.3675,67.2900,52.5496,0,U,25544,999,47708,.34833E-3,.19388E-3,0
ISS (ZARYA),1998-067A,2024-10-14T19:41:47.917536,15.49857439,.0009136,51.6377,82.8404,68.7676,291.4288,0,U,25544,999,47710,.43794E-3,.24522E-3,0
ISS (ZARYA),1998-067A,2024-10-15T04:10:06.728736,15.49875993,.0009246,51.6391,81.0881,71.3910,99.6592,0,U,25544,999,47715,.42626E-3,.23871E-3,0
ISS (ZARYA),1998-067A,2024-10-15T08:25:54.702048,15.49883461,.0009495,51.6391,80.2098,68.3910,14.4496,0,U,25544,999,47718,.44906E-3,.25185E-3,0
ISS (ZARYA),1998-067A,2024-10-15T11:10:17.744160,15.49884781,.0009138,51.6373,79.6458,71.8427,288.3556,0,U,25544,999,47720,.41381E-3,.23165E-3,0
ISS (ZARYA),1998-067A,2024-10-15T14:41:48.420672,15.49899933,.0009508,51.6398,78.9151,72.8545,27.4492,0,U,25544,999,47722,.44196E-3,.24794E-3,0
ISS (ZARYA),1998-067A,2024-10-15T16:17:57.586272,15.49894187,.0009257,51.6388,78.5837,73.7063,39.3966,0,U,25544,999,47723,.39753E-3,.22241E-3,0
ISS (ZARYA),1998-067A,2024-10-15T20:27:23.141088,15.49902575,.000912,51.6376,77.7306,72.7234,287.4752,0,U,25544,999,47726,.43198E-3,.24221E-3,0
ISS (ZARYA),1998-067A,2024-10-16T03:22:41.155104,15.49912667,.0009469,51.6392,76.2978,72.5190,97.9333,0,U,25544,999,47730,.37943E-3,.2122E-3,0
ISS (ZARYA),1998-067A,2024-10-16T07:37:19.896960,15.49927186,.0009361,51.6386,75.4196,75.3000,2.5236,0,U,25544,999,47733,.41482E-3,.2326E-3,0
ISS (ZARYA),1998-067A,2024-10-16T13:41:23.877600,15.49936866,.0009485,51.6389,74.1673,76.0966,333.3444,0,U,25544,999,47737,.40796E-3,.22875E-3,0
ISS (ZARYA),1998-067A,2024-10-16T20:19:55.441344,15.49948726,.0009488,51.6388,72.7950,77.2074,77.4839,0,U,25544,999,47741,.40405E-3,.2266E-3,0
ISS (ZARYA),1998-067A,2024-10-16T21:49:49.585152,15.49925368,.0009159,51.6441,72.4903,75.8927,67.3823,0,U,25544,999,47742,-.12058E-2,-.68617E-3,0
ISS (ZARYA),1998-067A,2024-10-16T21:49:49.585152,15.49951158,.0009467,51.6386,72.4859,77.1831,66.0970,0,U,25544,999,47742,.40277E-3,.22589E-3,0
ISS (ZARYA),1998-067A,2024-10-17T04:57:08.980416,15.49966283,.0009135,51.6384,71.0223,77.3827,282.8183,0,U,25544,999,47747,.44173E-3,.24836E-3,0
ISS (ZARYA),1998-067A,2024-10-17T08:25:28.953984,15.49981123,.0009287,51.6380,70.3070,76.2939,11.7186,0,U,25544,999,47749,.65144E-3,.36925E-3,0
ISS (ZARYA),1998-067A,2024-10-17T12:41:22.028352,15.49981261,.000921,51.6383,69.4252,78.2609,281.9412,0,U,25544,999,47752,.4176E-3,.23463E-3,0
ISS (ZARYA),1998-067A,2024-10-17T20:25:34.842144,15.49994385,.0009214,51.6384,67.8283,79.0908,281.1118,0,U,25544,999,47757,.40103E-3,.22522E-3,0
ISS (ZARYA),1998-067A,2024-10-17T21:00:39.033792,15.50011718,.0009422,51.6402,67.7068,80.2417,55.9550,0,U,25544,999,47757,.83585E-3,.47626E-3,0
ISS (ZARYA),1998-067A,2024-10-18T04:25:13.842336,15.50023784,.0009556,51.6406,66.1774,81.6611,338.4328,0,U,25544,999,47762,.60154E-3,.34104E-3,0
ISS (ZARYA),1998-067A,2024-10-18T09:10:33.215232,15.50003490,.0009419,51.6391,65.1974,81.9286,4.5244,0,U,25544,999,47765,-.16007E-3,-.9603E-4,0
ISS (ZARYA),1998-067A,2024-10-18T13:55:46.821792,15.50029357,.000957,51.6399,64.2069,81.6267,30.8293,0,U,25544,999,47768,.40549E-3,.2281E-3,0
ISS (ZARYA),1998-067A,2024-10-18T17:06:58.735584,15.50036110,.0009561,51.6394,63.5489,81.8481,52.0084,0,U,25544,999,47770,.40825E-3,.22975E-3,0
ISS (ZARYA),1998-067A,2024-10-18T19:38:11.634144,15.50043695,.0009242,51.6388,63.0367,82.3369,277.8669,0,U,25544,999,47772,.55742E-3,.31577E-3,0
ISS (ZARYA),1998-067A,2024-10-19T01:49:33.055392,15.50055711,.0009212,51.6389,61.7589,83.1527,277.0509,0,U,25544,999,47776,.59519E-3,.33772E-3,0
ISS (ZARYA),1998-067A,2024-10-19T07:21:55.848960,15.50011867,.0009638,51.6352,60.6247,85.6128,123.4615,0,U,25544,999,47779,-.36926E-2,-.206298E-2,0
ISS (ZARYA),1998-067A,2024-10-19T08:12:02.894688,15.50032711,.0009132,51.6329,60.4502,85.0249,318.3933,0,U,25544,999,47780,-.22749E-2,-.128572E-2,0
ISS (ZARYA),1998-067A,2024-10-19T12:39:25.142112,15.50078089,.0009223,51.6390,59.5231,84.9387,275.2654,0,U,25544,999,47783,.64401E-3,.36623E-3,0
ISS (ZARYA),1998-067A,2024-10-19T13:05:03.658272,15.50070795,.0009173,51.6399,59.4308,85.3375,14.3061,0,U,25544,999,47783,.38707E-3,.21779E-3,0
ISS (ZARYA),1998-067A,2024-10-19T14:12:15.389856,15.50081524,.0009235,51.6388,59.2035,85.1312,275.0731,0,U,25544,999,47784,.65913E-3,.37502E-3,0
ISS (ZARYA),1998-067A,2024-10-19T17:54:19.474272,15.50084362,.0009222,51.6398,58.4385,86.0952,55.2425,0,U,25544,999,47786,.51103E-3,.28943E-3,0
ISS (ZARYA),1998-067A,2024-10-19T20:23:36.326400,15.50088491,.0009157,51.6391,57.9266,85.3137,274.8898,0,U,25544,999,47788,.54725E-3,.31039E-3,0
ISS (ZARYA),1998-067A,2024-10-20T02:29:53.999808,15.50099278,.0009426,51.6402,56.6583,87.2456,253.3897,0,U,25544,999,47791,.40362E-3,.22758E-3,0
ISS (ZARYA),1998-067A,2024-10-20T09:04:51.947328,15.50110631,.0009428,51.6398,55.2996,88.4474,343.7900,0,U,25544,999,47796,.39975E-3,.22545E-3,0
ISS (ZARYA),1998-067A,2024-10-20T11:51:57.907872,15.50119665,.0009185,51.6395,54.7325,87.6781,272.5259,0,U,25544,999,47798,.61838E-3,.35192E-3,0
ISS (ZARYA),1998-067A,2024-10-20T12:16:47.753184,15.50106864,.0009165,51.6394,54.6441,89.4215,7.0750,0,U,25544,999,47798,.3115E-3,.1745E-3,0
ISS (ZARYA),1998-067A,2024-10-20T17:10:31.995840,15.50120080,.0009314,51.6403,53.6325,90.7291,64.8423,0,U,25544,999,47801,.36274E-3,.20415E-3,0
ISS (ZARYA),1998-067A,2024-10-20T19:36:08.341344,15.50127444,.0009126,51.6393,53.1353,88.5934,271.6100,0,U,25544,999,47803,.49303E-3,.27946E-3,0
ISS (ZARYA),1998-067A,2024-10-20T20:12:55.651392,15.50129445,.0009323,51.6411,53.0018,90.9053,51.9753,0,U,25544,999,47803,.39075E-3,.22039E-3,0
ISS (ZARYA),1998-067A,2024-10-21T08:11:59.625312,15.50150813,.000933,51.6411,50.5268,91.7774,319.5733,0,U,25544,999,47811,.38776E-3,.21883E-3,0
ISS (ZARYA),1998-067A,2024-10-21T12:37:18.376032,15.50157106,.0009091,51.6395,49.6203,91.0397,269.1633,0,U,25544,999,47814,.40985E-3,.23163E-3,0
ISS (ZARYA),1998-067A,2024-10-21T12:53:28.595328,15.50158115,.0009334,51.6410,49.5583,92.8582,330.0637,0,U,25544,999,47814,.38288E-3,.21607E-3,0
ISS (ZARYA),1998-067A,2024-10-21T18:48:38.099520,15.50169657,.0009172,51.6396,48.3433,91.6957,268.5083,0,U,25544,999,47818,.45986E-3,.26068E-3,0
ISS (ZARYA),1998-067A,2024-10-21T23:27:07.722144,15.50175955,.0009127,51.6397,47.3842,92.3206,267.8828,0,U,25544,999,47821,.35261E-3,.19869E-3,0
ISS (ZARYA),1998-067A,2024-10-22T00:52:46.000128,15.50203794,.0009623,51.6412,47.0803,90.3106,242.0170,0,U,25544,999,47821,.83378E-3,.47839E-3,0
ISS (ZARYA),1998-067A,2024-10-22T09:01:46.968384,15.50188597,.0009214,51.6405,45.4037,94.5425,334.1803,0,U,25544,999,47827,.3365E-3,.18947E-3,0
ISS (ZARYA),1998-067A,2024-10-22T13:22:36.240960,15.50200925,.0009137,51.6395,44.5095,94.0690,266.1344,0,U,25544,999,47830,.36098E-3,.20371E-3,0
ISS (ZARYA),1998-067A,2024-10-22T13:46:21.325152,15.50203680,.0009478,51.6414,44.4240,94.1431,358.1706,0,U,25544,999,47830,.40499E-3,.22924E-3,0
ISS (ZARYA),1998-067A,2024-10-22T19:33:55.246464,15.50216419,.0009124,51.6395,43.2315,94.8327,265.3704,0,U,25544,999,47834,.40407E-3,.22878E-3,0
ISS (ZARYA),1998-067A,2024-10-23T01:43:59.000160,15.50224838,.0009332,51.6417,41.9512,98.0118,257.3409,0,U,25544,999,47837,.37953E-3,.21465E-3,0
ISS (ZARYA),1998-067A,2024-10-23T08:06:48.820320,15.50243737,.0009522,51.6411,40.6377,96.8714,303.1573,0,U,25544,999,47842,.42792E-3,.24287E-3,0
ISS (ZARYA),1998-067A,2024-10-23T12:35:01.515840,15.50253589,.0009105,51.6392,39.7175,97.5589,262.6435,0,U,25544,999,47845,.41739E-3,.23682E-3,0
ISS (ZARYA),1998-067A,2024-10-23T12:59:36.915072,15.50246730,.0009281,51.6408,39.6258,100.0334,355.5287,0,U,25544,999,47845,.38316E-3,.21692E-3,0
ISS (ZARYA),1998-067A,2024-10-23T17:37:58.452384,15.50263455,.000945,51.6414,38.6716,98.5455,356.5553,0,U,25544,999,47848,.42939E-3,.24389E-3,0
ISS (ZARYA),1998-067A,2024-10-23T18:46:19.762752,15.50270026,.0009084,51.6393,38.4397,98.1514,262.0506,0,U,25544,999,47849,.44852E-3,.25503E-3,0
ISS (ZARYA),1998-067A,2024-10-24T04:56:32.319168,15.50286384,.0008927,51.6366,36.3483,99.1704,107.5955,0,U,25544,999,47855,-.28142E-4,-.2088E-4,0
ISS (ZARYA),1998-067A,2024-10-24T10:39:53.268192,15.50314473,.000896,51.6393,35.1562,100.4786,357.9022,0,U,25544,999,47859,.1585E-2,.92212E-3,0
ISS (ZARYA),1998-067A,2024-10-24T11:47:23.617248,15.50322567,.0009057,51.6394,34.9248,100.2929,259.9081,0,U,25544,999,47860,.61573E-3,.35293E-3,0
ISS (ZARYA),1998-067A,2024-10-24T12:18:16.249248,15.50313512,.0009421,51.6417,34.8157,101.1867,18.7626,0,U,25544,999,47860,.47486E-3,.27079E-3,0
ISS (ZARYA),1998-067A,2024-10-24T17:05:19.728096,15.50333707,.0009267,51.6420,33.8287,102.6488,50.6267,0,U,25544,999,47863,.54762E-3,.31337E-3,0
ISS (ZARYA),1998-067A,2024-10-25T03:33:23.283360,15.50349797,.0008848,51.6406,31.6783,101.0180,328.1404,0,U,25544,999,47870,-.32768E-4,-.2359E-4,0
ISS (ZARYA),1998-067A,2024-10-25T11:22:52.684896,15.50396418,.0009349,51.6386,30.0506,106.1770,343.9010,0,U,25544,999,47875,.23242E-2,.136615E-2,0
ISS (ZARYA),1998-067A,2024-10-25T12:32:31.458048,15.50383467,.0009075,51.6398,29.8129,103.2251,256.9751,0,U,25544,999,47876,.4871E-3,.27858E-3,0
ISS (ZARYA),1998-067A,2024-10-25T13:18:20.000160,15.50424066,.0009307,51.6388,29.6559,105.7962,72.0840,0,U,25544,999,47876,.25258E-2,.148877E-2,0
ISS (ZARYA),1998-067A,2024-10-25T16:01:12.818208,15.50397490,.0009145,51.6410,29.0913,104.5464,345.0709,0,U,25544,999,47878,.55036E-3,.31568E-3,0
ISS (ZARYA),1998-067A,2024-10-25T17:10:58.766880,15.50396817,.0009056,51.6397,28.8542,103.5190,256.6808,0,U,25544,999,47879,.51397E-3,.2944E-3,0
ISS (ZARYA),1998-067A,2024-10-25T17:45:45.982656,15.50391769,.0009257,51.6418,28.7297,107.2734,27.8429,0,U,25544,999,47879,.50153E-3,.2871E-3,0
ISS (ZARYA),1998-067A,2024-10-26T05:45:01.420992,15.50416522,.0008785,51.6433,26.2616,105.6136,299.2274,0,U,25544,999,47887,.87527E-4,.4616E-4,0
ISS (ZARYA),1998-067A,2024-10-26T09:02:12.318144,15.50445611,.000923,51.6400,25.5829,107.6057,342.0353,0,U,25544,999,47889,.61498E-3,.35408E-3,0
ISS (ZARYA),1998-067A,2024-10-26T12:15:01.982304,15.50446956,.0009237,51.6423,24.9127,111.5409,6.0157,0,U,25544,999,47891,.53567E-3,.30765E-3,0
ISS (ZARYA),1998-067A,2024-10-26T18:33:36.454176,15.50468560,.0009286,51.6411,23.6074,110.2917,35.6593,0,U,25544,999,47895,.55457E-3,.31897E-3,0
ISS (ZARYA),1998-067A,2024-10-27T04:45:42.797664,15.50520756,.000912,51.6396,21.5037,108.3741,251.8240,0,U,25544,999,47902,.79365E-3,.46014E-3,0
ISS (ZARYA),1998-067A,2024-10-27T04:51:19.304064,15.50497350,.0009347,51.6411,21.4801,112.2935,269.6320,0,U,25544,999,47902,.55878E-3,.32177E-3,0
ISS (ZARYA),1998-067A,2024-10-27T08:11:31.252416,15.50512619,.0009049,51.6405,20.7916,110.9446,327.5364,0,U,25544,999,47904,.58038E-3,.3346E-3,0
ISS (ZARYA),1998-067A,2024-10-27T12:29:45.682368,15.50550181,.0009134,51.6396,19.9062,109.5589,250.6387,0,U,25544,999,47907,.78072E-3,.453E-3,0
